,loss,total_reward
0,0.0,-204.6191224199477
1,44.128318246020825,-139.10594158668718
2,81.26176761071893,-123.03589074145664
3,79.97105756315213,-133.97971784961737
4,55.808362926755635,-85.35288417678429
5,69.90800939202309,-80.54486328519327
6,57.278545436605945,-208.54653397496548
7,66.4597397085096,-205.1116512767112
8,52.17237476706505,-74.1142418799561
9,52.72540524290569,-110.79476358877007
10,65.08766706983248,37.82664637485996
11,96.63746884171393,-189.85574038346368
12,91.21689691126926,-103.39424506523699
13,67.87566231292428,-74.38286286875231
14,69.34509859606624,-58.366928901158424
15,73.91682163673111,-107.05669093556072
16,66.13357918523252,-173.42689437786794
17,53.51448412168594,-95.91235070893816
18,57.42340390295045,-295.7028617869664
19,48.54344380718388,-68.4271581198221
20,52.73782547314962,-49.13082298894628
21,53.43375665208568,-161.82619150193798
22,51.40535401575493,-243.5857459392024
23,51.269143178865505,-111.88010696090284
24,52.369430239461046,-102.79237522603222
25,53.000341185817014,-61.39655606358968
26,54.52739143130755,-119.10666703747486
27,53.1645739004784,-330.66254794607596
28,55.43815605845673,-271.8987240966209
29,55.4102225860992,-24.536695939772116
30,50.01200586802339,-220.62799521803188
31,45.25982603606056,-72.23388705272808
32,51.1893644440443,-97.70677676333405
33,51.69459310071222,-125.79650696061253
34,58.781573887794245,-107.40723673655945
35,48.26420342082709,-102.67650912691039
36,45.034701183035565,-112.57807612906393
37,46.825007330986764,-60.683586612156596
38,50.45523875709472,-89.1570557512217
39,48.94487613677978,-155.56504316333815
40,51.81226790384813,-78.47295042842038
41,45.31095404757394,-112.5453296093022
42,51.295673376321794,-145.98197169014574
43,45.9931998722481,-86.9730118425629
44,60.33166384493184,-285.7694231348089
45,62.71444080357856,-113.91045393508408
46,54.823295478951444,-130.9539043955212
47,53.491486268384115,-96.73189159443463
48,56.86860603801275,-131.85523966488975
49,61.168965394399606,-88.7095365284002
50,51.665828537373315,-200.24953721060547
51,52.04106293226543,-151.04135750181092
52,49.63957717642188,-114.29683099649934
53,48.36900657582506,-84.87913586192401
54,53.217824501650675,-20.771838429592734
55,51.70424145692355,-177.91865260933264
56,52.71003462870916,-178.34471391422213
57,47.60699808737811,-95.25972956836911
58,44.204959650629576,-94.57210737173074
59,49.286114627188375,-0.9281343617015523
60,56.87323122918606,-142.23832395735803
61,49.861240768432616,-342.17845665585804
62,46.72799212910304,-127.11032099687822
63,50.601708913164515,-110.35868495130443
64,60.50265461136313,-69.63109394202749
65,54.79325037487482,-156.47389445640624
66,52.13184850356158,-58.927359490210506
67,51.025360428925715,-93.6748630911632
68,51.26938062349955,-53.6661077580564
69,57.19165005864976,-109.31752539204572
70,47.079816592367074,-106.30625756320705
71,45.93617824614048,-104.29187433107211
72,52.94527829181953,-295.28453670996964
73,43.43092193855689,-12.266048100571012
74,40.45528022841652,-134.20948538643705
75,46.51114734852314,101.75474113766337
76,48.99692725288797,-51.35503455982054
77,46.887591249412964,-106.24138163208634
78,35.69422733452585,-97.85653917407211
79,36.20929571659896,-207.27099994786988
80,40.85718232652415,-52.72947663438596
81,39.93944422648503,-38.6063319449092
82,40.405861997962894,-118.29405341036227
83,42.82341672844357,-72.21387714704719
84,42.3657550375636,-85.79116175707982
85,37.79287287839659,-59.57952878949748
86,40.38790378570557,-125.8827103198314
87,41.16925525970948,-95.55602369955459
88,40.93443361261617,-153.88464388429915
89,39.20024384095751,-143.5945456834071
90,39.27728503217142,-257.30292687951817
91,39.03976152671708,-177.79679789888172
92,43.81626245100721,-76.84294993834737
93,38.766959208866645,-73.72651884725572
94,40.33656797938877,-124.06852021794714
95,37.251434564590454,-123.03447345000913
96,41.48847770087327,-79.12163918378496
97,34.79113483100102,-112.85179046219808
98,40.24797558103289,-266.6398703306831
99,37.95940261100655,-174.28523947699773
100,40.11539909153274,-130.78416339212163
101,42.733509689796975,-150.23782387980546
102,40.45736551953253,-192.91953564323288
103,33.60419280065907,-108.47752606211385
104,37.17464333261762,-9.846335216921034
105,34.09250920523104,-58.63466003585455
106,49.05898260831833,-86.312223463088
107,31.148785954866653,-79.0842544575438
108,35.6332243972725,-64.78521779670841
109,35.74879754411763,-387.8918746176415
110,33.478607059265514,-151.58281783179154
111,32.66638043815014,-139.69877667357554
112,34.22693767267115,22.930255426034677
113,30.662236629110396,-99.50371487953853
114,30.632785848298,-191.81935948163576
115,30.568941833559148,-113.59109700089877
116,31.767583178071416,-78.74260460672073
117,26.744439743212517,-248.17644190504168
118,31.88838974514393,-60.632450834360675
119,31.99134492757844,-153.89430118462286
120,26.509433448871718,-181.62461618719655
121,33.7302014932913,-122.50202367871559
122,28.89041282465825,-130.08076902147513
123,22.98591586561298,-164.5530552953748
124,19.042700741026138,-107.2066339948271
125,22.543680349206614,-100.92726220794034
126,22.31060022418782,-73.0133184486894
127,21.844502269798983,25.903310523374785
128,24.92653211116791,-90.03698351602968
129,25.01001594183875,-86.87449828238681
130,23.851702109361305,-34.17279661898792
131,20.635166027867204,-100.04596782343694
132,21.861567267411047,-144.7342185514887
133,18.264198215471374,-64.9918305019494
134,22.850948456845252,-25.050452015939058
135,18.60226806880921,3.8719609239118427
136,18.776461477577687,-162.07307494072074
137,17.31600498623318,-94.75867055083111
138,20.593276780843734,-240.8834939681695
139,18.639145135879517,-146.66418413465104
140,18.669764948042133,-100.40017763839768
141,22.075865189907915,-58.19722592446128
142,20.3337660987153,-44.09741518131179
143,22.680160452061752,-177.36810168875866
144,19.37010777194197,-110.9953509118171
145,22.093454926794024,-140.6261806531424
146,18.707448133532864,-88.12276144852078
147,23.05808445436512,-26.314950282552914
148,19.464288578879447,-154.34594442625195
149,20.077781774047622,-328.78547833668995
150,21.243674512235273,-104.45398972287322
151,21.913077829080983,-51.98963142005398
152,19.471109123917312,-50.842623996974964
153,21.09527933679778,-57.23038903689281
154,19.202094690274382,-50.26537233339566
155,20.84160724726129,0.9804987554477123
156,21.611097517678903,-262.1012727848388
157,22.425290767963116,-73.49687510963199
158,23.178412183275764,-30.32902379810818
159,24.912644770741462,-5.144104096794024
160,18.05504504345559,-37.16840980462773
161,20.0313008706291,-10.651968858015834
162,18.785671310815196,-27.810063876442555
163,23.91658089423584,-48.62958715577825
164,21.092798045873643,92.01746746319256
165,18.56485430686828,-19.75804189222471
166,22.70771326950128,-143.58714359428626
167,21.422680264637794,-55.87327096706406
168,21.209206577950873,-324.2314972350189
169,18.80918426846349,-26.260444849031032
170,18.777353684705,-51.15673523285551
171,20.073524239016514,-33.15057803613912
172,20.156218077095463,-27.73257602446232
173,16.399797398111094,-106.96724201407106
174,20.8178388270703,-53.23250756891174
175,19.110780951417524,-79.46400501395392
176,19.420963380754607,65.88776602129013
177,18.668945133566858,14.948040523302998
178,16.291352203914098,-51.06663120706005
179,16.04448868303883,-146.93451301060253
180,16.043204570391094,-30.62632406413279
181,15.607259365558624,82.58835119238319
182,15.01321453061597,-3.5880401653753182
183,14.360515079021454,12.210756444625245
184,12.502972018523295,-64.72382031931018
185,14.3651404159748,-60.076260362938605
186,14.136644815912051,-322.4418293165145
187,12.97337575507164,72.97837011563429
188,11.336057722330093,8.305230718028534
189,10.255448007583619,-166.1402443052882
190,10.849352030754089,-1.6351878716705812
191,10.222976870897437,-170.49487377820012
192,10.824053080355535,-54.42884714283924
193,10.047046538901656,-53.47791949974776
194,10.854916100700697,-28.33066072116351
195,9.313898575770391,23.491065436168668
196,9.864443309250332,-108.50298504987101
197,8.630572274975155,-149.054175098936
198,9.039598427549766,-211.53916994447056
199,9.501055576862433,-10.92594401469701
200,9.34646414594108,-2.6974024296524703
201,8.224440136790276,1.3587604077557316
202,7.736618192572343,-20.077431322726568
203,8.102765411546786,38.42711554650785
204,7.095086730701823,-41.021666922527466
205,7.881637044693237,-101.3136188087961
206,6.857006630011364,-59.72561416698203
207,7.072456443428993,9.234626055960012
208,5.831170949980478,-96.0303264715232
209,6.920906809873359,-49.90303990030492
210,6.9872751250153495,-195.9439664475591
211,5.913710376930974,-233.555687426184
212,6.370662668279109,-18.21246977884074
213,5.899907485383456,-86.77147594058289
214,5.998436855851558,-66.40045096867959
215,5.722094516444012,-29.70946899481774
216,6.338406759097164,-26.04537867229071
217,6.730308781337141,-137.6711210893057
218,6.840729735732078,-11.820125261598218
219,6.760884866891084,-38.89535119196812
220,6.5853015142079645,43.06101183345666
221,7.471674841049819,-56.917832406631234
222,7.3868756994009015,-4.998091046920139
223,7.2470354411454325,-45.494179124542256
224,7.105921343922615,-29.581685468965475
225,8.383119912505839,-195.26494216627037
226,8.062757236719131,-3.768298744393422
227,7.7076771876533625,-20.404690079431802
228,7.768072841048241,26.544996893335334
229,7.0369549422264095,54.94565856699752
230,7.80891594963689,-14.339730071765345
231,7.463728286200501,-97.11417481262255
232,8.161387597799301,61.82867767915957
233,7.990731708313289,-38.63551390208572
234,7.559171341083668,65.91482111193412
235,8.06406908957556,-304.73939699034725
236,8.569200843334198,122.69898096159869
237,8.029849452670343,-73.79886078147891
238,6.958336166024208,50.92534302588545
239,6.600113114237785,82.88031640237928
240,6.0629216711521146,39.55658867095511
241,5.462078389848114,-183.91164257117424
242,6.182360408652542,-58.48051345170353
243,6.742266534618214,-41.43629907690476
244,6.264324242115021,-83.44600883646326
245,5.277414038896561,74.09251549324667
246,3.6532095216569447,-31.3521721653223
247,5.289747020721435,70.8764006813889
248,4.584720810777263,-49.62365805718812
249,4.869016192461315,-80.39593571093718
250,4.867543149222597,-95.75986905975005
251,4.389994927883148,50.25338703189351
252,5.516469474566185,-129.54337387104752
253,5.445244640876085,-188.54850841020644
254,5.063072616269129,-56.31304497158269
255,4.606061737179756,47.84787294561624
256,4.667847947070473,30.25569601309843
257,5.238960893392563,134.36729980587907
258,4.674612369524449,-291.0923858461756
259,5.409355362534523,29.37147033769655
260,4.079890738427639,71.16066548104331
261,3.3684717378308697,-154.67285859710486
262,9.790528005125832,-3.2974036945819165
263,6.632126549470056,-7.781897115223032
264,6.767726221988941,-34.91239152904518
265,6.508342507130959,-55.77144847114195
266,6.703600502308504,2.424255429732966
267,6.103674644312891,-93.72343440876996
268,7.612384278634015,-25.088821605606057
269,6.938909795213852,4.104321826543213
270,6.58503678364986,-101.69011070305721
271,6.648927853247265,-146.60637774699813
272,6.863303848266602,101.88973261142768
273,7.334019958972931,-54.061806119241
274,5.971890866458416,120.781818941377
275,5.220211716492971,7.199863865310675
276,4.834670297801495,57.19502815158137
277,4.575105452962838,-231.19207509285684
278,5.338759963035583,34.903718502719244
279,3.8611984288692476,35.09677257662719
280,5.500974488854408,112.20529843640205
281,4.781016170322895,87.81733054062522
282,4.191312306940556,46.69684224244543
283,3.462381113708019,53.436796509754195
284,3.2827129206061363,73.28207461560389
285,2.772706304013729,97.82558197695519
286,2.719839804291725,-54.65375687958922
287,2.4509227737188337,16.469008230214186
288,2.2816873111724854,-87.9720604454988
289,2.105512607949121,-61.404872023543675
290,2.4357541313408113,41.3345867631071
291,2.3328736535310743,-69.77621775630736
292,1.9641841897986119,216.18494823795496
293,3.9044745203852655,-53.39930114445152
294,3.112314730167389,130.2737543114289
295,3.4689942418336868,-58.607790046198545
296,3.829135174155235,-1.9326651552336218
297,2.3271209691166876,-35.893675005878535
298,3.0457398032546044,59.099016957507
299,2.4534260615706445,32.32206863606623
300,2.054610334932804,86.6895963269626
301,3.4024856720566747,-23.913323592918296
302,2.4680845865905283,-42.21045433418958
303,0.9810743104815484,106.89820465856452
304,1.0765249172747136,88.4775460753582
305,1.0198016187846661,-27.149840486978736
306,1.0629173928805868,241.71227364126526
307,1.8380394480419273,212.79548712874134
308,3.7062089260816573,106.64937146387265
309,3.4306170437932013,129.3745055666004
310,4.308674133002758,-20.45465693388771
311,3.845461570560932,33.69200830039559
312,3.4509250595271586,156.44487658082826
313,2.940380180120468,107.17934722522497
314,4.3518500504791735,97.78963160074794
315,4.71543245129832,151.50909566244835
316,6.446666240543127,11.645724442868161
317,3.6148313553631306,148.77093453036423
318,1.8511440073077388,-32.208134587900545
319,4.858069234352181,1.4881160666962074
320,4.3290674631893635,89.70389012829342
321,4.5308139750361445,77.64048961574404
322,5.341088458806277,56.18777946289649
323,3.4320410307049753,-35.0063059422021
324,4.012348730792035,97.9757614590178
325,5.844437075152354,180.41673415330536
326,7.082123165816069,119.521497233465
327,7.3187967797308735,-23.48117807189982
328,7.711715296834707,132.4105602684661
329,5.982989531276481,291.9718606360236
330,7.323059897571802,66.87972305549494
331,5.849932295322418,68.82793088252468
332,5.902764215434299,255.0489669106356
333,6.646185615032912,60.09011245581732
334,7.793828838571496,222.00772056485755
335,8.294145118154768,225.38203247958998
336,9.980153731209166,-119.4138874202668
337,12.106981015334336,-64.07788624536585
338,13.262426464153188,36.095409074712904
339,12.52887728284387,192.25049833854945
340,11.614334655725038,-64.66709037356462
341,11.050828431276667,-7.168887359973169
342,11.353155996701489,-31.147189837531485
343,12.283648658449911,221.29087821327286
344,8.647660300538346,0.824616782045581
345,12.323179413874945,-13.614384756706585
346,13.730145790028672,205.5794774544858
347,14.6509136291017,-254.72613389156734
348,18.24196512536083,213.61407175275644
349,15.016998724372764,231.46487557130428
350,15.135759170921531,186.06878516338014
351,14.948278728211038,-50.58280612020796
352,14.790882983044082,30.186396832578453
353,19.792045037177477,-142.76369079521766
354,17.523432125542556,254.33027744874155
355,15.94780301935268,-115.13047474737539
356,17.94810493243696,217.82253890843876
357,17.789724987993637,217.3819614776071
358,21.182840110755127,276.0603442350823
359,20.30491994535923,125.65171331890974
360,18.08485832006212,-12.568400619094575
361,18.695319697411374,258.96022428782817
362,19.53679303616285,85.98402650655859
363,15.654728824019433,106.32972218589337
364,16.979264495932327,-73.15757190627863
365,14.51717250357127,-19.80725801606316
366,9.932786773941288,7.244714360547249
367,10.784849611635437,236.93021642725913
368,13.470708561240485,-76.15908361806173
369,14.710647521823645,71.18410794256347
370,14.191706889403795,175.8784869280808
371,12.317428422834716,205.0003181716291
372,12.58165136149163,198.63654427497704
373,12.696555543012336,235.8691548785318
374,12.76329598150083,-39.31465946007087
375,13.978265503342723,251.15455434193885
376,15.01638613698851,227.7665675107525
377,13.242514032900333,-25.965003380386573
378,16.18856154317151,215.84326824688407
379,14.53605265191812,210.84726007701244
380,13.983151914775371,115.28518155648138
381,21.44684628263498,-9.193361557965162
382,13.282586847336924,250.8790719254265
383,19.005492218309065,192.4081606133144
384,17.91022780623875,215.28536027820869
385,12.00916086120167,-32.41761223487805
386,18.171746671676637,248.77500901124765
387,13.816336159433785,227.0258590989618
388,20.542228961509206,-72.34830530341156
389,20.257361264502414,253.3472380258615
390,23.720437957633354,214.95951425935522
391,22.36503709120942,222.7784692559863
392,28.772465757879555,-12.496440565579164
393,19.998434063758744,253.60391091487404
394,20.24278190218169,278.1643425273853
395,21.486529015779496,93.93297857876985
396,18.918286253128024,247.2348075751526
397,18.458536050181774,177.8537765629592
398,23.541919289384268,247.00382039767533
399,22.979085484823635,203.37711614668157
400,24.51734832373716,226.09677752234555
401,22.820454557691765,-50.835193343725244
402,16.945477382302453,203.33416090165954
403,22.574978032875595,216.15274855056194
404,18.4997185847976,-46.87896255956993
405,25.365516678528028,245.97456193376595
406,24.04831667947769,-24.053136772575414
407,22.889446719118528,205.25831258224082
408,20.0865910390149,-64.01242235194701
409,20.531374583261435,144.44142828957973
410,21.217969205570398,222.13522414201384
411,19.029803215041017,233.28695595407845
412,19.84966355276108,130.2630215575756
413,18.28970783301608,223.59119877576984
414,19.351976953968613,230.43136232818344
415,20.778897053458625,-26.444485317272026
416,19.3974021460912,-21.653035759447178
417,20.801512334130557,220.3724096447495
418,21.974336466014385,156.65211456004778
419,19.832653065395963,241.27016834555013
420,23.111177117757077,-41.71060330168041
421,24.88455903061485,258.35380354512426
422,20.42886901355637,-340.70812009964527
423,17.175366498659713,240.77557169960534
424,20.119529254808775,286.346695669762
425,15.655840278852104,-44.88212277447771
426,26.842169684222622,-16.539943814056244
427,21.860341653523857,257.8383889997094
428,24.114264222764476,223.97302483847412
429,30.433506202985004,-3.5678081924922225
430,25.026858614060124,240.1643078886292
431,25.973985557340914,271.5764431730717
432,33.04664035053814,-31.888197849666923
433,21.607828079018653,289.7075233363598
434,22.952136512894498,261.04047634107087
435,23.850670677700123,241.49995409799365
436,24.136976494600898,236.91711735201503
437,29.18037258817545,241.96727476938477
438,27.802611670806368,-9.951707881706724
439,29.43316274167535,239.69355082690228
440,24.517166158238663,235.71014558539372
441,27.526909211937237,178.06097988028375
442,23.964203498147903,249.35538310979894
443,23.74265638023615,125.713198710153
444,26.846078708855032,221.43878120845156
445,26.013474957780403,-0.8191439074574163
446,29.407870024442673,249.07363102207333
447,22.45314858678509,195.7553687400508
448,26.623436268647513,220.60131073581036
449,28.884600063316693,-298.2089526852363
450,22.631999476169185,246.67002514384805
451,26.921020005731023,266.566918550442
452,29.350745092881354,-126.65731578328325
453,27.796263872818788,196.11945177921285
454,35.35785494744778,274.36185385082354
455,26.34355539174899,239.77418377602928
456,29.237517060585393,-36.10026531451585
457,21.220772757852004,306.6207613734833
458,27.842763858040176,270.4119861539291
459,23.795437705331516,226.93626883955582
460,26.69046454289581,268.11206836908366
461,23.748949370384217,109.54805842847217
462,24.11898641505938,23.29309031356081
463,30.7368518744957,269.64809651881603
464,22.16493905311937,218.24681500285814
465,25.83214013308895,212.22676768437333
466,27.488812768303998,-129.59985857278457
467,21.011817835502743,271.96190522641933
468,29.503734062196116,260.55224902062906
469,29.62652650493564,-86.54662369513107
470,25.638625210915563,249.51059009609077
471,26.393107702409413,233.28927675732683
472,25.42744025021545,-10.135492562837015
473,26.33657093895109,18.43816365632577
474,27.156806731765922,222.82512075438012
475,27.8946305477903,213.77401206757685
476,34.283416195143865,207.42759531096704
477,27.478862411830526,190.41463387720023
478,27.178358169060754,235.59809874002588
479,27.420571093908464,235.83297220587843
480,30.82363538316318,228.62522208342722
481,30.56368769986042,255.50931138898162
482,26.899984734923873,262.0759550571597
483,29.362524370748208,260.41604441426784
484,32.19618184022953,31.251087515706445
485,30.950479717620837,278.77673244118125
486,30.300327829788067,265.96056197050143
487,26.175511108871312,258.4552074113035
488,29.561652285600232,202.7058576198595
489,34.15192305257446,6.285784486189101
490,29.75416521920098,230.72006413663675
491,31.783526359235537,-55.117289414489655
492,25.935670751172143,280.3632119493256
493,24.709312318539133,8.389273191434867
494,30.19179319271811,248.15246000191146
495,29.02037477627641,137.57902672717358
496,26.54421636215726,260.87640515894986
497,31.074162058234215,-39.900998645109226
498,30.38658741011529,263.54125894668607
499,25.447547359599007,67.77411818900464
500,32.91291035493215,220.99234492808432
501,30.693006669344886,273.58772346082634
502,27.602427635950264,204.44506249969234
503,29.715223620014807,257.8691961566716
504,29.266096356382782,295.58380472785615
505,26.921619647914923,271.8079708672674
506,26.619958599591584,-94.15808886191323
507,31.530616538226603,-24.741228801842198
508,35.68752249432958,266.33760492432646
509,26.26069862171284,264.9109361694989
510,27.82039361315615,-34.891924283336806
511,32.22613362828604,266.84598560014695
512,32.827437504916126,-107.71851377904471
513,30.246913153984966,279.8308571026925
514,32.3078502466484,191.93188801632436
515,25.315850496536395,288.06033923874566
516,28.01106011886267,243.54117254765862
517,28.456535607008707,253.71598480238302
518,28.232770844646122,-21.46046353320547
519,24.250496103041836,259.06453715359794
520,27.808446676566682,267.76988471985703
521,24.686553067926848,-13.86164116285417
522,28.4467439959711,227.7969459887909
523,25.83305024348224,186.66774641293827
524,27.390414790692184,242.85041307683593
525,26.28982971579798,264.44202048656007
526,34.6135817697415,265.95535869009143
527,27.835658536400906,69.97253022370487
528,33.6574945157429,254.52515899637086
529,33.024190006256106,-31.51003413658364
530,26.60661987933887,43.59531504704907
531,31.655769768383585,197.3849168256262
532,30.625778202137916,26.72359508893824
533,32.77336617622335,249.71084305108232
534,23.036990598720664,-8.158854499100528
535,33.85622095463113,286.4097301603646
536,34.41117605602248,248.98489981107016
537,25.536732219060262,-38.09251164708526
538,42.60221277815955,3.3785438974705784
539,30.73084983473158,228.42755193961878
540,35.696414008333875,256.28903626044234
541,37.037210054239445,250.71345607667067
542,23.132098609986514,-20.930182797503605
543,27.472142168801593,245.59170287928785
544,28.573263251350216,239.3038908641518
545,29.177253244651688,-133.35792188085534
546,31.701648860105447,233.03206459721946
547,30.537435567769847,251.81666360323484
548,30.86305816088404,2.828993695538287
549,27.92172071568563,264.41009350990333
550,29.52593119766401,-48.18145805037817
551,32.90184112278732,-158.80451192100452
552,29.727474801424073,227.48354844735067
553,36.975192888801644,276.76654666799277
554,33.55501792811957,260.29216267660087
555,31.30490152990047,245.37020917223865
556,37.931990102524274,251.2115962557708
557,33.716112570170935,261.64630634600405
558,36.780026798021225,-339.0581558579525
559,28.60655965205575,257.4639331730749
560,40.6588303287824,-20.582448781642896
561,36.76561761730247,254.82696384008375
562,33.33963204051057,-280.2806785311017
563,33.25542014125568,268.03928780751846
564,31.581576557569605,-58.15707886506324
565,33.42193989922302,243.28336120012767
566,27.465054100152678,289.5254682605869
567,28.072846643297297,267.7558763602983
568,29.237693613370258,201.93334414175166
569,31.102749985034073,236.1457501536173
570,31.96449557054734,232.1807564543958
571,37.34626123512605,267.7586493574039
572,31.94196105003357,167.76737639705973
573,30.00215419854148,247.96853332321663
574,33.112240840406976,-120.91750006216058
575,30.734360653069594,236.00635408890813
576,32.897219613161276,258.21615356185987
577,32.721947658569256,11.181144397123006
578,35.78029650288659,-137.77473957305983
579,34.67611064973885,246.58889778007062
580,30.984012581961494,284.4000879423476
581,31.445599305191166,209.97917980222695
582,33.598350858063675,234.509035183523
583,36.364658215123676,-179.1083399026826
584,32.29657392125381,218.35436418362593
585,31.940901047391854,310.5191587207503
586,31.25121008045045,250.06657970274404
587,33.70765914415058,285.1992525905124
588,37.61813024412031,259.46686321841787
589,30.710163871097805,238.02112464189148
590,31.827362015006248,-8.102373293979497
591,50.95969787640358,-40.56144918295554
592,34.287527639691426,44.285259615347
593,33.85658278552497,217.45169667888015
594,29.317275599159043,-51.39513869749392
595,32.4833262734943,227.54583715169315
596,36.5768249358745,241.53251679952297
597,38.42745407487525,-51.2771183316564
598,36.35270783839086,210.31259722394228
599,33.684434070654795,-47.22573472291801
600,34.346184918195895,-103.7726632604794
601,32.85095611555886,268.39030769218107
602,35.266932344684996,223.86266009755474
603,32.6664243977294,19.460222410464738
604,38.787823262668795,273.9938917902766
605,33.94621380331905,245.41528036954622
606,47.23082855449003,-47.62679899350532
607,35.066321620345114,-43.87562872991684
608,33.918291431427,17.174774318203404
609,36.29036271431867,233.7336345406548
610,34.53269433097322,-320.92257763242446
611,38.349105885463395,-544.9074267907868
612,43.4828035250954,-10.11579237973713
613,36.835496873140336,112.58124494785564
614,35.625746313665736,-9.153758897613116
615,37.6093361128498,279.22908281121147
616,32.80242913376201,-24.62399121896381
617,31.36650726906212,252.75392680862228
618,34.212438347862985,272.597933472
619,30.873302659209894,250.0910365946292
620,30.489812495056974,244.9254130399884
621,32.3611129111565,246.86107711869732
622,28.356617361840062,187.54447010047596
623,28.287934153060604,260.9531415178755
624,29.57620527552462,51.48964043222858
625,27.42654177891581,264.96546743899256
626,24.046376346603154,258.85359586241725
627,28.14613872051239,-17.694641476639134
628,32.3909403432722,214.25601986150252
629,29.669933588208046,-41.22623151373499
630,26.60796694038306,260.95510836630797
631,23.81679543131782,247.35542537065854
632,26.01076166173245,-531.6370178040236
633,31.63331810726839,275.057915089029
634,38.77664438052611,-51.42419532318334
635,41.41561095065218,271.53414694171255
636,29.599217846870424,-88.00073121927065
637,27.678825516429985,240.87389225204544
638,28.022299733250698,278.78052872991753
639,26.251164865999783,-432.70990919172493
640,22.708292299939185,46.192086383068755
641,29.11017085307866,228.11626038878686
642,24.62001447094555,269.0770302635344
643,24.669221378976783,201.758731925983
644,27.11931220719735,299.17576811306355
645,27.17767068376682,-223.1423970029255
646,29.55093615133684,4.87547693307188
647,33.51653813614565,-86.90257089507763
648,26.50426236280175,-363.27883167786007
649,30.283816126474726,251.09026768535583
650,28.19023239245075,212.8318347782844
651,29.97887146914447,-31.987699424621994
652,27.59071608159527,289.199102739703
653,31.21481858480961,58.13634408777415
654,28.638492825790088,242.35874632047572
655,30.116358080129515,-346.9129437975634
656,31.80307084065862,230.21362124606108
657,27.194957515171595,257.29140411777655
658,30.164086920037608,-40.09588983381407
659,31.115293642613278,30.139052884733843
660,23.421282049163757,232.64560423468066
661,27.96717052313746,246.41351128285237
662,27.16334922413409,244.8156932758543
663,28.656133266989254,274.64856777733735
664,33.69076574354461,-192.51307558559694
665,31.34339527367603,252.094330706567
666,27.788444769382476,277.8140559788077
667,31.23075392176804,-293.9126709309529
668,27.70284831622824,269.7670749874118
669,33.55730119618502,263.87206124040176
670,34.73952016167175,238.1485798396263
671,35.0864904138777,-109.53752378289478
672,31.086964223742484,135.6020675361529
673,27.217447088910387,-23.112161206534623
674,29.908696334870136,259.926312632011
